Product ID,Promotion,Seasonal,Sales Volume,url
205229,No,Yes,827,https://www.zara.com/us/en/structured-twill-overshirt-p06861430.html
205230,No,No,691,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html
205231,Yes,No,1236,https://www.zara.com/us/en/denim-shirt-p06085371.html
205232,No,No,847,https://www.zara.com/us/en/purl-knit-sweater-p03332300.html
205233,Yes,Yes,1420,https://www.zara.com/us/en/basic-puffer-jacket-p06985450.html
205234,No,No,832,https://www.zara.com/us/en/longline-quilted-jacket-p05071688.html
205235,Yes,Yes,1765,https://www.zara.com/us/en/mixed-collar-jacket-p03046507.html
205236,No,Yes,869,https://www.zara.com/us/en/printed-cropped-fit-shirt-limited-edition-p06224490.html
205237,No,Yes,725,https://www.zara.com/us/en/retro-running-sneakers-p12350320.html
205238,No,No,859,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html
205239,Yes,Yes,1629,https://www.zara.com/us/en/double-faced-jacket-p08281477.html
205240,No,Yes,611,https://www.zara.com/us/en/retro-running-sneakers-p12350320.html
205241,No,No,642,https://www.zara.com/us/en/mock-neck-wool-and-silk-blend-knit-top-p09598125.html
205242,Yes,Yes,1544,https://www.zara.com/us/en/oversized-knit-sweater-p09598288.html
205243,Yes,Yes,1284,https://www.zara.com/us/en/pocket-overshirt-p04466468.html
205244,Yes,Yes,1467,https://www.zara.com/us/en/faux-leather-jacket-p03427320.html
205245,Yes,No,1372,https://www.zara.com/us/en/asymmetrical-wool-and-silk-blend-sweater-p09598025.html
205246,No,No,1025,https://www.zara.com/us/en/hooded-quilted-jacket-p00029501.html
205247,No,Yes,896,https://www.zara.com/us/en/contrast-jacquard-jacket-p04087423.html
205248,No,No,815,https://www.zara.com/us/en/abstract-print-knit-t-shirt-p04805401.html
205249,No,No,819,https://www.zara.com/us/en/denim-bomber-jacket-p00621400.html
205250,Yes,Yes,1596,https://www.zara.com/us/en/acid-wash-denim-jacket-p06688401.html
205251,Yes,No,1402,https://www.zara.com/us/en/faux-suede-jacket-p03548689.html
205252,No,No,939,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318600.html
205253,No,Yes,851,https://www.zara.com/us/en/multicolor-sneakers-p12304320.html
205254,No,No,944,https://www.zara.com/us/en/text-t-shirt-p00962458.html
205255,Yes,Yes,1362,https://www.zara.com/us/en/semi-sheer-knit-shirt-limited-edition-p04805424.html
205256,No,Yes,1068,https://www.zara.com/us/en/bomber-jacket-p06318502.html
205257,Yes,No,1658,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
205258,No,Yes,883,https://www.zara.com/us/en/suit-jacket-p04303266.html
205259,No,No,752,https://www.zara.com/us/en/gathered-waist-knit-sweater-p05536012.html
205260,No,No,781,https://www.zara.com/us/en/abstract-print-t-shirt-p06224403.html
205261,No,No,1129,https://www.zara.com/us/en/alpaca-and-wool-blend-tie-dye-knit-sweater-p02142220.html
205262,No,Yes,667,https://www.zara.com/us/en/oversize-fit-t-shirt-p04092405.html
205263,Yes,Yes,1342,https://www.zara.com/us/en/structured-text-t-shirt-p00761434.html
205264,No,No,932,https://www.zara.com/us/en/faux-leather-bomber-jacket-p03918420.html
205265,Yes,No,1738,https://www.zara.com/us/en/oversized-cropped-jacket-limited-edition-p04304672.html
205266,Yes,No,1540,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html
205267,No,No,785,https://www.zara.com/us/en/multi-pieced-retro-sneakers-p12220320.html
205268,Yes,Yes,1504,https://www.zara.com/us/en/textured-denim-jacket-limited-edition-p01538430.html
205269,Yes,No,1530,https://www.zara.com/us/en/fine-knit-sweater-p09598045.html
205270,No,No,805,https://www.zara.com/us/en/striped-jacquard-t-shirt-p05372400.html
205271,Yes,Yes,1541,https://www.zara.com/us/en/suede-strap-sandals-p12707320.html
205272,No,Yes,747,https://www.zara.com/us/en/paint-print-overshirt-p05320305.html
205273,No,No,793,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html
205274,No,Yes,757,https://www.zara.com/us/en/woven-leather-slides-p12708320.html
205275,Yes,Yes,957,https://www.zara.com/us/en/fleece-bomber-jacket-p08281405.html
205276,No,Yes,777,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307443.html
205277,No,Yes,959,https://www.zara.com/us/en/acid-wash-denim-jacket-p06688401.html
205278,No,Yes,960,https://www.zara.com/us/en/ripped-denim-jacket-p01538470.html
205279,No,Yes,795,https://www.zara.com/us/en/plaid-tie-dye-overshirt-p01063313.html
205280,No,No,914,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html
205281,No,No,938,https://www.zara.com/us/en/striped-jacquard-t-shirt-p05372400.html
205282,Yes,Yes,1529,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
205283,Yes,No,1773,https://www.zara.com/us/en/straight-suit-jacket-p04143291.html
205284,Yes,Yes,1547,https://www.zara.com/us/en/alpaca-and-wool-blend-tie-dye-knit-sweater-p02142220.html
205285,No,No,770,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
205286,No,No,955,https://www.zara.com/us/en/jacquard-denim-jacket-p07627402.html
205287,No,No,912,https://www.zara.com/us/en/tassel-leather-loafers-p12609320.html
205288,No,Yes,1109,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html
205289,Yes,No,1366,https://www.zara.com/us/en/slim-fit-suit-jacket-p01564520.html
205290,No,Yes,832,https://www.zara.com/us/en/printed-cropped-fit-shirt-limited-edition-p06224490.html
205291,No,No,988,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
205292,Yes,Yes,1254,https://www.zara.com/us/en/patch-bomber-jacket-p03918330.html
205293,No,No,843,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html
205294,No,No,917,https://www.zara.com/us/en/strap-sandals-p12765320.html
205295,No,No,957,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
205296,No,No,869,https://www.zara.com/us/en/ribbed-knit-t-shirt-p03332431.html
205297,No,No,820,https://www.zara.com/us/en/contrasting-patches-bomber-jacket-p06318411.html
205298,No,Yes,899,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html
205299,No,No,891,https://www.zara.com/us/en/textured-pocket-jacket-p03918500.html
205300,No,No,895,https://www.zara.com/us/en/longline-quilted-jacket-p05071688.html
205301,No,No,792,https://www.zara.com/us/en/colorblock-knit-crop-sweater-p05536008.html
205302,Yes,Yes,1643,https://www.zara.com/us/en/textured-sweater-p02893403.html
205303,Yes,No,1319,https://www.zara.com/us/en/boxy-fit-denim-jacket-p00840402.html
205304,Yes,Yes,1280,https://www.zara.com/us/en/faux-leather-jacket-p03427320.html
205305,No,No,815,https://www.zara.com/us/en/suede-sneakers-p12216320.html
205306,Yes,Yes,1329,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
205307,Yes,Yes,1247,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
205308,Yes,No,1375,https://www.zara.com/us/en/purl-knit-sweater-p03332300.html
205309,Yes,No,1317,https://www.zara.com/us/en/ribbed-knit-t-shirt-p04805409.html
205310,No,No,1022,https://www.zara.com/us/en/basic-100-wool-sweater-p02893106.html
205311,No,No,985,https://www.zara.com/us/en/bomber-jacket-p05039440.html
205312,No,No,947,https://www.zara.com/us/en/vintage-effect-leather-bomber-jacket-p02521300.html
205313,No,No,879,https://www.zara.com/us/en/faux-suede-bomber-jacket-p08574500.html
205314,No,No,707,https://www.zara.com/us/en/contrasting-patches-bomber-jacket-p03833401.html
205315,Yes,Yes,1336,https://www.zara.com/us/en/fine-knit-sweater-p09598045.html
205316,Yes,Yes,1481,https://www.zara.com/us/en/baggy-fit-jeans-p06688486.html
205317,Yes,No,1474,https://www.zara.com/us/en/overshirt-p00706623.html
205318,No,No,1003,https://www.zara.com/us/en/oversize-fit-t-shirt-p04092405.html
205319,Yes,Yes,1168,https://www.zara.com/us/en/raised-text-t-shirt-limited-edition-p00977490.html
205320,No,No,885,https://www.zara.com/us/en/lightweight-bomber-jacket-p04302404.html
205321,No,No,756,https://www.zara.com/us/en/suede-fisherman-sandals-p12436320.html
205322,No,No,716,https://www.zara.com/us/en/suede-strap-sandals-p12707320.html
205323,Yes,Yes,1398,https://www.zara.com/us/en/suede-high-tops-p12120320.html
205324,No,Yes,987,https://www.zara.com/us/en/alpaca-and-wool-blend-tie-dye-knit-sweater-p02142220.html
205325,No,No,881,https://www.zara.com/us/en/cotton-overshirt-p09621103.html
205326,No,Yes,846,https://www.zara.com/us/en/topstitch-sneakers-p12240320.html
205327,No,No,805,https://www.zara.com/us/en/basic-heavyweight-t-shirt-p01887450.html
205328,No,No,862,https://www.zara.com/us/en/textured-pocket-overshirt-p01934436.html
205329,Yes,Yes,1601,https://www.zara.com/us/en/colorblock-knit-crop-sweater-p05536008.html
205330,No,Yes,933,https://www.zara.com/us/en/embroidered-patch-jacket-p05320345.html
205331,Yes,No,1663,https://www.zara.com/us/en/ribbed-knit-t-shirt-p03332431.html
205332,No,No,918,https://www.zara.com/us/en/knit-sweater-with-rips-p00021110.html
205333,No,No,796,https://www.zara.com/us/en/embroidered-forest-jacket-p02795407.html
205334,No,No,728,https://www.zara.com/us/en/straight-suit-jacket-p04143291.html
205335,Yes,Yes,1221,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html
205336,No,Yes,922,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
205337,Yes,No,1096,https://www.zara.com/us/en/paint-print-overshirt-p05320305.html
205338,Yes,Yes,1449,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html
205339,Yes,No,1819,https://www.zara.com/us/en/contrasting-collar-jacket-p01538369.html
205340,No,No,868,https://www.zara.com/us/en/boxy-fit-denim-jacket-p00840402.html
205341,Yes,Yes,1292,https://www.zara.com/us/en/suede-retro-sneakers-p12309320.html
205342,No,No,909,https://www.zara.com/us/en/woven-leather-slides-p12708320.html
205343,No,No,744,https://www.zara.com/us/en/pocket-denim-jacket-p00840482.html
205344,Yes,No,1396,https://www.zara.com/us/en/patch-bomber-jacket-p03918330.html
205345,No,Yes,868,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html
205346,No,No,931,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
205347,Yes,No,1203,https://www.zara.com/us/en/plaid-overshirt-p01300100.html
205348,No,Yes,885,https://www.zara.com/us/en/asymmetric-cropped-knit-sweater-p06771149.html
205349,No,Yes,719,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
205350,Yes,Yes,1154,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
205351,No,Yes,699,https://www.zara.com/us/en/faux-leather-jacket-p03427320.html
205352,Yes,No,1723,https://www.zara.com/us/en/technical-overshirt-p05320500.html
205353,No,No,669,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html
205354,Yes,Yes,1406,https://www.zara.com/us/en/flared-fit-cargo-jeans-p06688411.html
205355,No,Yes,1205,https://www.zara.com/us/en/hiking-boots-p12103320.html
205356,Yes,No,1180,https://www.zara.com/us/en/knit-sweater-with-rips-p00021110.html
205357,No,Yes,869,https://www.zara.com/us/en/woven-leather-slides-p12708320.html
205358,No,No,866,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
205359,Yes,Yes,1419,https://www.zara.com/us/en/overshirt-p00706623.html
205360,No,Yes,686,https://www.zara.com/us/en/textured-sweater-p02893403.html
205361,Yes,No,1397,https://www.zara.com/us/en/hooded-technical-jacket-p08281355.html
205362,Yes,Yes,1667,https://www.zara.com/us/en/baggy-fit-jeans-p08062482.html
205363,Yes,Yes,1372,https://www.zara.com/us/en/suede-retro-sneakers-p12309320.html
205364,No,No,865,https://www.zara.com/us/en/stretch-suit-jacket-p01564300.html
205365,Yes,Yes,1358,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html
205366,No,No,793,https://www.zara.com/us/en/zippered-jacket-p04087418.html
205367,No,No,870,https://www.zara.com/us/en/abstract-print-knit-t-shirt-p04805401.html
205368,No,No,917,https://www.zara.com/us/en/purl-knit-sweater-p03332300.html
205369,Yes,Yes,1239,https://www.zara.com/us/en/suede-fisherman-sandals-p12436320.html
205370,No,No,909,https://www.zara.com/us/en/contrasting-collar-jacket-p06987331.html
205371,No,Yes,810,https://www.zara.com/us/en/suede-jacket-p02521102.html
205372,Yes,No,1310,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html
205373,No,Yes,699,https://www.zara.com/us/en/plaid-overshirt-p07446410.html
205374,Yes,Yes,1714,https://www.zara.com/us/en/bomber-jacket-p06318502.html
205375,No,Yes,1118,https://www.zara.com/us/en/rib-collar-jacket-p08281410.html
205376,No,Yes,795,https://www.zara.com/us/en/tuxedo-jacket-p08896675.html
205377,No,Yes,856,https://www.zara.com/us/en/faux-leather-jacket-p03427320.html
205378,No,No,890,https://www.zara.com/us/en/technical-jacket-with-pockets-p03286501.html
205379,No,No,735,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318600.html
205380,Yes,Yes,1314,https://www.zara.com/us/en/bomber-jacket-p05039440.html
205381,No,Yes,1075,https://www.zara.com/us/en/colorblock-knit-crop-sweater-p05536008.html
205382,Yes,Yes,1472,https://www.zara.com/us/en/zippered-wool-blend-overshirt-p05854401.html
205383,No,Yes,793,https://www.zara.com/us/en/hiking-boots-p12103320.html
205384,No,Yes,961,https://www.zara.com/us/en/chunky-sole-multipiece-sneakers-p12266220.html
205385,No,Yes,996,https://www.zara.com/us/en/longline-quilted-jacket-p05071688.html
205386,No,Yes,875,https://www.zara.com/us/en/geometric-jacquard-overshirt-p04196412.html
205387,No,Yes,866,https://www.zara.com/us/en/flared-fit-cargo-jeans-p06688411.html
205388,No,No,791,https://www.zara.com/us/en/padded-bomber-jacket-p03918400.html
205389,No,No,754,https://www.zara.com/us/en/wool-blend-jacket-p05854654.html
205390,No,No,550,https://www.zara.com/us/en/faux-suede-jacket-p08281652.html
205391,Yes,Yes,1572,https://www.zara.com/us/en/baggy-belted-jeans-p04365401.html
205392,No,No,818,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p04302305.html
205393,No,Yes,822,https://www.zara.com/us/en/striped-knit-sweater-p06427115.html
205394,No,Yes,811,https://www.zara.com/us/en/leather-biker-jacket-p05833412.html
205395,Yes,Yes,1764,https://www.zara.com/us/en/abstract-print-knit-t-shirt-p04805401.html
205396,No,Yes,755,https://www.zara.com/us/en/faux-leather-puffer-jacket-p08281420.html
205397,Yes,Yes,1386,https://www.zara.com/us/en/asymmetrical-wool-and-silk-blend-sweater-p09598025.html
205398,No,No,889,https://www.zara.com/us/en/suede-strap-sandals-p12707320.html
205399,Yes,Yes,1428,https://www.zara.com/us/en/wool-blend-jacket-p05854654.html
205400,Yes,Yes,1382,https://www.zara.com/us/en/ribbed-knit-t-shirt-p04805409.html
205401,No,No,1011,https://www.zara.com/us/en/knit-sweater-with-pearls-p02142249.html
205402,No,Yes,854,https://www.zara.com/us/en/cotton-jacket-p00706301.html
205403,No,No,954,https://www.zara.com/us/en/heart-print-t-shirt-p06224419.html
205404,No,Yes,990,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
205405,No,Yes,1024,https://www.zara.com/us/en/suit-jacket-p04303266.html
205406,No,Yes,809,https://www.zara.com/us/en/textured-pocket-overshirt-p01934436.html
205407,No,Yes,881,https://www.zara.com/us/en/tuxedo-jacket-p08896675.html
205408,No,Yes,1077,https://www.zara.com/us/en/abstract-print-t-shirt-p06224403.html
205409,No,No,781,https://www.zara.com/us/en/padded-bomber-jacket-p03918400.html
205410,Yes,No,1624,https://www.zara.com/us/en/pocket-puffer-jacket-p08281439.html
205411,Yes,Yes,1391,https://www.zara.com/us/en/abstract-print-t-shirt-p06224403.html
205412,Yes,Yes,1382,https://www.zara.com/us/en/pocket-denim-overshirt-p01472403.html
205413,Yes,No,1636,https://www.zara.com/us/en/basic-100-wool-sweater-p02893106.html
205414,No,Yes,865,https://www.zara.com/us/en/basic-knit-sweater-p01509115.html
205415,Yes,No,1329,https://www.zara.com/us/en/pocket-overshirt-p05070605.html
205416,Yes,Yes,1171,https://www.zara.com/us/en/mixed-collar-waxed-jacket-p06861405.html
205417,No,No,625,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html
205418,No,No,823,https://www.zara.com/us/en/basic-heavyweight-t-shirt-p01887450.html
205419,Yes,Yes,1464,https://www.zara.com/us/en/embroidered-forest-jacket-p02795407.html
205420,No,No,796,https://www.zara.com/us/en/boucle-textured-vest-p01437303.html
205421,No,No,901,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html
205422,No,No,844,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html
205423,Yes,Yes,1209,https://www.zara.com/us/en/cable-knit-metallic-sweater-p04369103.html
205424,No,No,902,https://www.zara.com/us/en/soft-jewel-sweater-p02298153.html
205425,Yes,Yes,1401,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307443.html
205426,No,No,935,https://www.zara.com/us/en/cropped-leather-jacket-p02521104.html
205427,Yes,Yes,1529,https://www.zara.com/us/en/overshirt-with-contrasting-topstitching-p06917325.html
205428,No,No,850,https://www.zara.com/us/en/pocket-overshirt-p00706621.html
205429,Yes,Yes,1410,https://www.zara.com/us/en/pocket-overshirt-p05070605.html
205430,No,No,800,https://www.zara.com/us/en/basic-100-wool-sweater-p02893106.html
205431,No,No,1142,https://www.zara.com/us/en/cotton-blend-bomber-jacket-p06518350.html
205432,No,Yes,969,https://www.zara.com/us/en/faux-shearling-plaid-jacket-p00993305.html
205433,Yes,Yes,1281,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html
205434,No,No,902,https://www.zara.com/us/en/baggy-belted-jeans-p04365401.html
205435,Yes,No,1326,https://www.zara.com/us/en/boucle-textured-jacket-p08491402.html
205436,No,No,1094,https://www.zara.com/us/en/faux-leather-puffer-jacket-p08281420.html
205437,Yes,Yes,1320,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
205438,No,Yes,886,https://www.zara.com/us/en/flared-fit-cargo-jeans-p06688411.html
205439,Yes,Yes,1548,https://www.zara.com/us/en/boucle-textured-jacket-p08491402.html
205440,No,Yes,784,https://www.zara.com/us/en/tuxedo-jacket-p08896675.html
205441,No,No,862,https://www.zara.com/us/en/faux-leather-jacket-p08281345.html
205442,Yes,Yes,1279,https://www.zara.com/us/en/asymmetrical-wool-and-silk-blend-sweater-p09598025.html
205443,No,Yes,751,https://www.zara.com/us/en/oversized-knit-sweater-p09598288.html
205444,Yes,No,1448,https://www.zara.com/us/en/textured-pocket-overshirt-p01934436.html
